2026-03-24 07:06:34,946 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "xsa_start_layer": 8
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596959e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,205
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 8.782503e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.169808
step 00000/02205 (0.00%) | loss: 10.397476 | lrm: 0.03 | dt: 26761.01ms | tok/sec: 19,591 | bf16_mfu: 1.50 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02205 (0.05%) | loss: 10.385089 | lrm: 0.05 | dt: 903.55ms | tok/sec: 580,251 | bf16_mfu: 44.57 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02205 (0.09%) | loss: 10.363052 | lrm: 0.07 | dt: 929.40ms | tok/sec: 564,117 | bf16_mfu: 43.33 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02205 (0.14%) | loss: 10.328900 | lrm: 0.10 | dt: 929.53ms | tok/sec: 564,036 | bf16_mfu: 43.33 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02205 (0.18%) | loss: 10.280503 | lrm: 0.12 | dt: 934.10ms | tok/sec: 561,275 | bf16_mfu: 43.11 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02205 (0.23%) | loss: 10.207453 | lrm: 0.15 | dt: 930.04ms | tok/sec: 563,726 | bf16_mfu: 43.30 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02205 (0.27%) | loss: 10.107200 | lrm: 0.17 | dt: 937.66ms | tok/sec: 559,143 | bf16_mfu: 42.95 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02205 (0.32%) | loss: 9.961302 | lrm: 0.20 | dt: 927.61ms | tok/sec: 565,203 | bf16_mfu: 43.42 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02205 (0.36%) | loss: 9.748365 | lrm: 0.23 | dt: 932.07ms | tok/sec: 562,500 | bf16_mfu: 43.21 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00009/02205 (0.41%) | loss: 9.476142 | lrm: 0.25 | dt: 932.15ms | tok/sec: 562,451 | bf16_mfu: 43.20 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02205 (0.45%) | loss: 9.179614 | lrm: 0.28 | dt: 929.58ms | tok/sec: 564,007 | bf16_mfu: 43.32 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 01261/02205 (57.19%) | loss: 3.016023 | lrm: 0.68 | dt: 935.79ms | tok/sec: 560,262 | bf16_mfu: 43.04 | epoch: 1 pq: 14 rg: 69 | total time: 19.55m | eta: 14.8m
step 01262/02205 (57.23%) | loss: 3.015188 | lrm: 0.68 | dt: 936.99ms | tok/sec: 559,542 | bf16_mfu: 42.98 | epoch: 1 pq: 14 rg: 70 | total time: 19.57m | eta: 14.7m
step 01263/02205 (57.28%) | loss: 3.004717 | lrm: 0.67 | dt: 934.29ms | tok/sec: 561,164 | bf16_mfu: 43.11 | epoch: 1 pq: 14 rg: 71 | total time: 19.58m | eta: 14.7m
step 01264/02205 (57.32%) | loss: 2.991741 | lrm: 0.67 | dt: 933.04ms | tok/sec: 561,914 | bf16_mfu: 43.16 | epoch: 1 pq: 14 rg: 72 | total time: 19.60m | eta: 14.7m
step 01265/02205 (57.37%) | loss: 2.989010 | lrm: 0.67 | dt: 934.52ms | tok/sec: 561,025 | bf16_mfu: 43.09 | epoch: 1 pq: 14 rg: 73 | total time: 19.61m | eta: 14.7m
step 01266/02205 (57.41%) | loss: 2.981036 | lrm: 0.67 | dt: 936.16ms | tok/sec: 560,039 | bf16_mfu: 43.02 | epoch: 1 pq: 14 rg: 74 | total time: 19.63m | eta: 14.7m
step 01267/02205 (57.46%) | loss: 2.983662 | lrm: 0.67 | dt: 931.28ms | tok/sec: 562,975 | bf16_mfu: 43.24 | epoch: 1 pq: 14 rg: 75 | total time: 19.65m | eta: 14.7m
step 01268/02205 (57.51%) | loss: 2.989705 | lrm: 0.67 | dt: 933.12ms | tok/sec: 561,868 | bf16_mfu: 43.16 | epoch: 1 pq: 14 rg: 76 | total time: 19.66m | eta: 14.6m
step 01269/02205 (57.55%) | loss: 2.993656 | lrm: 0.67 | dt: 934.76ms | tok/sec: 560,877 | bf16_mfu: 43.08 | epoch: 1 pq: 14 rg: 77 | total time: 19.68m | eta: 14.6m
step 01270/02205 (57.60%) | loss: 2.988167 | lrm: 0.67 | dt: 934.95ms | tok/sec: 560,765 | bf16_mfu: 43.07 | epoch: 1 pq: 14 rg: 78 | total time: 19.69m | eta: 14.6m
step 01271/02205 (57.64%) | loss: 2.983392 | lrm: 0.67 | dt: 931.00ms | tok/sec: 563,144 | bf16_mfu: 43.26 | epoch: 1 pq: 14 rg: 79 | total time: 19.71m | eta: 14.6m
step 01272/02205 (57.69%) | loss: 2.985172 | lrm: 0.67 | dt: 939.01ms | tok/sec: 558,342 | bf16_mfu: 42.89 | epoch: 1 pq: 14 rg: 80 | total time: 19.72m | eta: 14.6m
step 01273/02205 (57.73%) | loss: 2.988384 | lrm: 0.67 | dt: 938.59ms | tok/sec: 558,592 | bf16_mfu: 42.91 | epoch: 1 pq: 14 rg: 81 | total time: 19.74m | eta: 14.6m
step 01274/02205 (57.78%) | loss: 2.990255 | lrm: 0.67 | dt: 938.86ms | tok/sec: 558,428 | bf16_mfu: 42.90 | epoch: 1 pq: 14 rg: 82 | total time: 19.75m | eta: 14.6m
step 01275/02205 (57.82%) | loss: 3.005908 | lrm: 0.67 | dt: 937.66ms | tok/sec: 559,146 | bf16_mfu: 42.95 | epoch: 1 pq: 15 rg: 0 | total time: 19.77m | eta: 14.5m
step 01276/02205 (57.87%) | loss: 3.002742 | lrm: 0.67 | dt: 939.20ms | tok/sec: 558,226 | bf16_mfu: 42.88 | epoch: 1 pq: 15 rg: 1 | total time: 19.79m | eta: 14.5m
step 01277/02205 (57.91%) | loss: 2.993382 | lrm: 0.67 | dt: 933.74ms | tok/sec: 561,489 | bf16_mfu: 43.13 | epoch: 1 pq: 15 rg: 2 | total time: 19.80m | eta: 14.5m
step 01278/02205 (57.96%) | loss: 2.975957 | lrm: 0.66 | dt: 933.50ms | tok/sec: 561,636 | bf16_mfu: 43.14 | epoch: 1 pq: 15 rg: 3 | total time: 19.82m | eta: 14.5m
step 01279/02205 (58.00%) | loss: 2.965160 | lrm: 0.66 | dt: 936.56ms | tok/sec: 559,800 | bf16_mfu: 43.00 | epoch: 1 pq: 15 rg: 4 | total time: 19.83m | eta: 14.5m
step 01280/02205 (58.05%) | loss: 2.962712 | lrm: 0.66 | dt: 933.26ms | tok/sec: 561,778 | bf16_mfu: 43.15 | epoch: 1 pq: 15 rg: 4 | total time: 19.85m | eta: 14.5m
step 01281/02205 (58.10%) | loss: 2.964532 | lrm: 0.66 | dt: 933.12ms | tok/sec: 561,867 | bf16_mfu: 43.16 | epoch: 1 pq: 15 rg: 5 | total time: 19.86m | eta: 14.4m
step 01282/02205 (58.14%) | loss: 2.961962 | lrm: 0.66 | dt: 935.18ms | tok/sec: 560,630 | bf16_mfu: 43.06 | epoch: 1 pq: 15 rg: 6 | total time: 19.88m | eta: 14.4m
step 01283/02205 (58.19%) | loss: 2.952999 | lrm: 0.66 | dt: 933.86ms | tok/sec: 561,420 | bf16_mfu: 43.13 | epoch: 1 pq: 15 rg: 7 | total time: 19.89m | eta: 14.4m
step 01284/02205 (58.23%) | loss: 2.955872 | lrm: 0.66 | dt: 933.49ms | tok/sec: 561,642 | bf16_mfu: 43.14 | epoch: 1 pq: 15 rg: 8 | total time: 19.91m | eta: 14.4m
step 01285/02205 (58.28%) | loss: 2.969101 | lrm: 0.66 | dt: 933.31ms | tok/sec: 561,751 | bf16_mfu: 43.15 | epoch: 1 pq: 15 rg: 9 | total time: 19.93m | eta: 14.4m
step 01286/02205 (58.32%) | loss: 2.979783 | lrm: 0.66 | dt: 936.06ms | tok/sec: 560,099 | bf16_mfu: 43.02 | epoch: 1 pq: 15 rg: 10 | total time: 19.94m | eta: 14.4m
step 01287/02205 (58.37%) | loss: 2.974682 | lrm: 0.66 | dt: 938.50ms | tok/sec: 558,647 | bf16_mfu: 42.91 | epoch: 1 pq: 15 rg: 11 | total time: 19.96m | eta: 14.3m
step 01288/02205 (58.41%) | loss: 2.977241 | lrm: 0.66 | dt: 932.13ms | tok/sec: 562,463 | bf16_mfu: 43.21 | epoch: 1 pq: 15 rg: 12 | total time: 19.97m | eta: 14.3m
step 01289/02205 (58.46%) | loss: 2.983500 | lrm: 0.66 | dt: 933.64ms | tok/sec: 561,553 | bf16_mfu: 43.14 | epoch: 1 pq: 15 rg: 13 | total time: 19.99m | eta: 14.3m
step 01290/02205 (58.50%) | loss: 2.977029 | lrm: 0.66 | dt: 938.20ms | tok/sec: 558,825 | bf16_mfu: 42.93 | epoch: 1 pq: 15 rg: 14 | total time: 20.00m | eta: 14.3m
step 01291/02205 (58.55%) | loss: 2.988142 | lrm: 0.66 | dt: 936.18ms | tok/sec: 560,028 | bf16_mfu: 43.02 | epoch: 1 pq: 15 rg: 15 | total time: 20.02m | eta: 14.3m
step 01292/02205 (58.59%) | loss: 2.995703 | lrm: 0.66 | dt: 934.70ms | tok/sec: 560,913 | bf16_mfu: 43.09 | epoch: 1 pq: 15 rg: 16 | total time: 20.03m | eta: 14.3m
step 01293/02205 (58.64%) | loss: 2.997917 | lrm: 0.65 | dt: 934.35ms | tok/sec: 561,126 | bf16_mfu: 43.10 | epoch: 1 pq: 15 rg: 17 | total time: 20.05m | eta: 14.3m
step 01294/02205 (58.68%) | loss: 3.005829 | lrm: 0.65 | dt: 935.07ms | tok/sec: 560,690 | bf16_mfu: 43.07 | epoch: 1 pq: 15 rg: 18 | total time: 20.07m | eta: 14.2m
step 01295/02205 (58.73%) | loss: 3.010068 | lrm: 0.65 | dt: 938.56ms | tok/sec: 558,608 | bf16_mfu: 42.91 | epoch: 1 pq: 15 rg: 19 | total time: 20.08m | eta: 14.2m
step 01296/02205 (58.78%) | loss: 3.006618 | lrm: 0.65 | dt: 936.29ms | tok/sec: 559,963 | bf16_mfu: 43.01 | epoch: 1 pq: 15 rg: 20 | total time: 20.10m | eta: 14.2m
step 01297/02205 (58.82%) | loss: 3.004092 | lrm: 0.65 | dt: 940.01ms | tok/sec: 557,748 | bf16_mfu: 42.84 | epoch: 1 pq: 15 rg: 21 | total time: 20.11m | eta: 14.2m
step 01298/02205 (58.87%) | loss: 3.002765 | lrm: 0.65 | dt: 934.37ms | tok/sec: 561,113 | bf16_mfu: 43.10 | epoch: 1 pq: 15 rg: 22 | total time: 20.13m | eta: 14.2m
step 01299/02205 (58.91%) | loss: 2.989189 | lrm: 0.65 | dt: 934.62ms | tok/sec: 560,961 | bf16_mfu: 43.09 | epoch: 1 pq: 15 rg: 23 | total time: 20.14m | eta: 14.2m
Step 01300 | Validation bpb: 0.910375
step 01300/02205 (58.96%) | loss: 2.993087 | lrm: 0.65 | dt: 926.14ms | tok/sec: 566,100 | bf16_mfu: 43.48 | epoch: 1 pq: 15 rg: 24 | total time: 20.16m | eta: 14.1m
step 01301/02205 (59.00%) | loss: 2.984307 | lrm: 0.65 | dt: 921.19ms | tok/sec: 569,145 | bf16_mfu: 43.72 | epoch: 1 pq: 15 rg: 25 | total time: 20.17m | eta: 14.1m
step 01302/02205 (59.05%) | loss: 2.983546 | lrm: 0.65 | dt: 928.31ms | tok/sec: 564,774 | bf16_mfu: 43.38 | epoch: 1 pq: 15 rg: 26 | total time: 20.19m | eta: 14.1m
step 01303/02205 (59.09%) | loss: 2.970152 | lrm: 0.65 | dt: 931.59ms | tok/sec: 562,790 | bf16_mfu: 43.23 | epoch: 1 pq: 15 rg: 27 | total time: 20.21m | eta: 14.1m
step 01304/02205 (59.14%) | loss: 2.976269 | lrm: 0.65 | dt: 931.57ms | tok/sec: 562,799 | bf16_mfu: 43.23 | epoch: 1 pq: 15 rg: 28 | total time: 20.22m | eta: 14.1m
step 01305/02205 (59.18%) | loss: 2.980121 | lrm: 0.65 | dt: 933.90ms | tok/sec: 561,393 | bf16_mfu: 43.12 | epoch: 1 pq: 15 rg: 29 | total time: 20.24m | eta: 14.1m
step 01306/02205 (59.23%) | loss: 2.989686 | lrm: 0.65 | dt: 937.46ms | tok/sec: 559,264 | bf16_mfu: 42.96 | epoch: 1 pq: 15 rg: 30 | total time: 20.25m | eta: 14.0m
step 01307/02205 (59.27%) | loss: 2.991818 | lrm: 0.65 | dt: 933.88ms | tok/sec: 561,408 | bf16_mfu: 43.12 | epoch: 1 pq: 15 rg: 31 | total time: 20.27m | eta: 14.0m
step 01308/02205 (59.32%) | loss: 2.993796 | lrm: 0.64 | dt: 937.57ms | tok/sec: 559,200 | bf16_mfu: 42.95 | epoch: 1 pq: 15 rg: 32 | total time: 20.28m | eta: 14.0m
step 01309/02205 (59.37%) | loss: 3.007233 | lrm: 0.64 | dt: 932.10ms | tok/sec: 562,482 | bf16_mfu: 43.21 | epoch: 1 pq: 15 rg: 33 | total time: 20.30m | eta: 14.0m
step 01310/02205 (59.41%) | loss: 3.007037 | lrm: 0.64 | dt: 937.58ms | tok/sec: 559,190 | bf16_mfu: 42.95 | epoch: 1 pq: 15 rg: 34 | total time: 20.31m | eta: 14.0m
step 01311/02205 (59.46%) | loss: 3.006752 | lrm: 0.64 | dt: 934.30ms | tok/sec: 561,158 | bf16_mfu: 43.11 | epoch: 1 pq: 15 rg: 35 | total time: 20.33m | eta: 14.0m
step 01312/02205 (59.50%) | loss: 3.000128 | lrm: 0.64 | dt: 931.69ms | tok/sec: 562,726 | bf16_mfu: 43.23 | epoch: 1 pq: 15 rg: 36 | total time: 20.35m | eta: 14.0m
step 01313/02205 (59.55%) | loss: 3.011163 | lrm: 0.64 | dt: 939.47ms | tok/sec: 558,068 | bf16_mfu: 42.87 | epoch: 1 pq: 15 rg: 37 | total time: 20.36m | eta: 13.9m
step 01314/02205 (59.59%) | loss: 3.011417 | lrm: 0.64 | dt: 936.64ms | tok/sec: 559,755 | bf16_mfu: 43.00 | epoch: 1 pq: 15 rg: 37 | total time: 20.38m | eta: 13.9m
step 01315/02205 (59.64%) | loss: 3.017881 | lrm: 0.64 | dt: 934.68ms | tok/sec: 560,926 | bf16_mfu: 43.09 | epoch: 1 pq: 15 rg: 38 | total time: 20.39m | eta: 13.9m
step 01316/02205 (59.68%) | loss: 3.019669 | lrm: 0.64 | dt: 932.21ms | tok/sec: 562,415 | bf16_mfu: 43.20 | epoch: 1 pq: 15 rg: 39 | total time: 20.41m | eta: 13.9m
step 01317/02205 (59.73%) | loss: 3.016480 | lrm: 0.64 | dt: 936.16ms | tok/sec: 560,041 | bf16_mfu: 43.02 | epoch: 1 pq: 15 rg: 40 | total time: 20.42m | eta: 13.9m
step 01318/02205 (59.77%) | loss: 3.022449 | lrm: 0.64 | dt: 936.23ms | tok/sec: 559,998 | bf16_mfu: 43.02 | epoch: 1 pq: 15 rg: 41 | total time: 20.44m | eta: 13.9m
step 01319/02205 (59.82%) | loss: 3.020656 | lrm: 0.64 | dt: 936.22ms | tok/sec: 560,006 | bf16_mfu: 43.02 | epoch: 1 pq: 15 rg: 42 | total time: 20.46m | eta: 13.8m
step 01320/02205 (59.86%) | loss: 3.014140 | lrm: 0.64 | dt: 935.84ms | tok/sec: 560,233 | bf16_mfu: 43.03 | epoch: 1 pq: 15 rg: 43 | total time: 20.47m | eta: 13.8m
step 01321/02205 (59.91%) | loss: 3.003916 | lrm: 0.64 | dt: 931.99ms | tok/sec: 562,548 | bf16_mfu: 43.21 | epoch: 1 pq: 15 rg: 44 | total time: 20.49m | eta: 13.8m
step 01322/02205 (59.95%) | loss: 2.992491 | lrm: 0.64 | dt: 936.51ms | tok/sec: 559,832 | bf16_mfu: 43.00 | epoch: 1 pq: 15 rg: 45 | total time: 20.50m | eta: 13.8m
step 01323/02205 (60.00%) | loss: 2.998858 | lrm: 0.63 | dt: 937.90ms | tok/sec: 558,999 | bf16_mfu: 42.94 | epoch: 1 pq: 15 rg: 46 | total time: 20.52m | eta: 13.8m
step 01324/02205 (60.05%) | loss: 2.991363 | lrm: 0.63 | dt: 935.04ms | tok/sec: 560,713 | bf16_mfu: 43.07 | epoch: 1 pq: 15 rg: 47 | total time: 20.53m | eta: 13.8m
step 01325/02205 (60.09%) | loss: 2.989499 | lrm: 0.63 | dt: 933.80ms | tok/sec: 561,456 | bf16_mfu: 43.13 | epoch: 1 pq: 15 rg: 48 | total time: 20.55m | eta: 13.8m
step 01326/02205 (60.14%) | loss: 2.997444 | lrm: 0.63 | dt: 936.49ms | tok/sec: 559,843 | bf16_mfu: 43.00 | epoch: 1 pq: 15 rg: 49 | total time: 20.56m | eta: 13.7m
step 01327/02205 (60.18%) | loss: 2.991260 | lrm: 0.63 | dt: 935.51ms | tok/sec: 560,429 | bf16_mfu: 43.05 | epoch: 1 pq: 15 rg: 50 | total time: 20.58m | eta: 13.7m
step 01328/02205 (60.23%) | loss: 2.991854 | lrm: 0.63 | dt: 933.00ms | tok/sec: 561,940 | bf16_mfu: 43.17 | epoch: 1 pq: 15 rg: 51 | total time: 20.60m | eta: 13.7m
step 01329/02205 (60.27%) | loss: 2.992814 | lrm: 0.63 | dt: 937.04ms | tok/sec: 559,512 | bf16_mfu: 42.98 | epoch: 1 pq: 15 rg: 52 | total time: 20.61m | eta: 13.7m
step 01330/02205 (60.32%) | loss: 2.993761 | lrm: 0.63 | dt: 935.47ms | tok/sec: 560,454 | bf16_mfu: 43.05 | epoch: 1 pq: 15 rg: 53 | total time: 20.63m | eta: 13.7m
step 01331/02205 (60.36%) | loss: 3.000191 | lrm: 0.63 | dt: 937.09ms | tok/sec: 559,487 | bf16_mfu: 42.98 | epoch: 1 pq: 15 rg: 54 | total time: 20.64m | eta: 13.7m
step 01332/02205 (60.41%) | loss: 2.992394 | lrm: 0.63 | dt: 937.51ms | tok/sec: 559,236 | bf16_mfu: 42.96 | epoch: 1 pq: 15 rg: 55 | total time: 20.66m | eta: 13.6m
step 01333/02205 (60.45%) | loss: 2.997148 | lrm: 0.63 | dt: 937.57ms | tok/sec: 559,201 | bf16_mfu: 42.95 | epoch: 1 pq: 15 rg: 56 | total time: 20.67m | eta: 13.6m
step 01334/02205 (60.50%) | loss: 2.994556 | lrm: 0.63 | dt: 934.17ms | tok/sec: 561,236 | bf16_mfu: 43.11 | epoch: 1 pq: 15 rg: 57 | total time: 20.69m | eta: 13.6m
step 01335/02205 (60.54%) | loss: 2.999175 | lrm: 0.63 | dt: 935.58ms | tok/sec: 560,390 | bf16_mfu: 43.05 | epoch: 1 pq: 15 rg: 58 | total time: 20.70m | eta: 13.6m
step 01336/02205 (60.59%) | loss: 3.011696 | lrm: 0.63 | dt: 936.58ms | tok/sec: 559,790 | bf16_mfu: 43.00 | epoch: 1 pq: 15 rg: 59 | total time: 20.72m | eta: 13.6m
step 01337/02205 (60.63%) | loss: 3.012324 | lrm: 0.63 | dt: 938.89ms | tok/sec: 558,413 | bf16_mfu: 42.89 | epoch: 1 pq: 15 rg: 60 | total time: 20.74m | eta: 13.6m
step 01338/02205 (60.68%) | loss: 3.006319 | lrm: 0.62 | dt: 935.73ms | tok/sec: 560,295 | bf16_mfu: 43.04 | epoch: 1 pq: 15 rg: 61 | total time: 20.75m | eta: 13.5m
step 01339/02205 (60.73%) | loss: 3.006179 | lrm: 0.62 | dt: 939.04ms | tok/sec: 558,322 | bf16_mfu: 42.89 | epoch: 1 pq: 15 rg: 62 | total time: 20.77m | eta: 13.5m
step 01340/02205 (60.77%) | loss: 2.997845 | lrm: 0.62 | dt: 937.13ms | tok/sec: 559,458 | bf16_mfu: 42.97 | epoch: 1 pq: 15 rg: 63 | total time: 20.78m | eta: 13.5m
step 01341/02205 (60.82%) | loss: 2.991477 | lrm: 0.62 | dt: 931.11ms | tok/sec: 563,080 | bf16_mfu: 43.25 | epoch: 1 pq: 15 rg: 64 | total time: 20.80m | eta: 13.5m
step 01342/02205 (60.86%) | loss: 2.999842 | lrm: 0.62 | dt: 935.93ms | tok/sec: 560,176 | bf16_mfu: 43.03 | epoch: 1 pq: 15 rg: 65 | total time: 20.81m | eta: 13.5m
step 01343/02205 (60.91%) | loss: 2.999355 | lrm: 0.62 | dt: 938.66ms | tok/sec: 558,548 | bf16_mfu: 42.90 | epoch: 1 pq: 15 rg: 66 | total time: 20.83m | eta: 13.5m
step 01344/02205 (60.95%) | loss: 2.994376 | lrm: 0.62 | dt: 936.77ms | tok/sec: 559,676 | bf16_mfu: 42.99 | epoch: 1 pq: 15 rg: 67 | total time: 20.85m | eta: 13.5m
step 01345/02205 (61.00%) | loss: 2.996638 | lrm: 0.62 | dt: 935.02ms | tok/sec: 560,725 | bf16_mfu: 43.07 | epoch: 1 pq: 15 rg: 68 | total time: 20.86m | eta: 13.4m
step 01346/02205 (61.04%) | loss: 2.986991 | lrm: 0.62 | dt: 932.63ms | tok/sec: 562,161 | bf16_mfu: 43.18 | epoch: 1 pq: 15 rg: 69 | total time: 20.88m | eta: 13.4m
step 01347/02205 (61.09%) | loss: 2.987990 | lrm: 0.62 | dt: 937.16ms | tok/sec: 559,442 | bf16_mfu: 42.97 | epoch: 1 pq: 15 rg: 70 | total time: 20.89m | eta: 13.4m
step 01348/02205 (61.13%) | loss: 2.980692 | lrm: 0.62 | dt: 936.84ms | tok/sec: 559,636 | bf16_mfu: 42.99 | epoch: 1 pq: 15 rg: 71 | total time: 20.91m | eta: 13.4m
step 01349/02205 (61.18%) | loss: 2.975134 | lrm: 0.62 | dt: 937.28ms | tok/sec: 559,371 | bf16_mfu: 42.97 | epoch: 1 pq: 15 rg: 72 | total time: 20.92m | eta: 13.4m
step 01350/02205 (61.22%) | loss: 2.976198 | lrm: 0.62 | dt: 932.75ms | tok/sec: 562,090 | bf16_mfu: 43.18 | epoch: 1 pq: 15 rg: 73 | total time: 20.94m | eta: 13.4m
step 01351/02205 (61.27%) | loss: 2.970162 | lrm: 0.62 | dt: 934.67ms | tok/sec: 560,930 | bf16_mfu: 43.09 | epoch: 1 pq: 15 rg: 74 | total time: 20.95m | eta: 13.3m
step 01352/02205 (61.32%) | loss: 2.970356 | lrm: 0.62 | dt: 935.73ms | tok/sec: 560,300 | bf16_mfu: 43.04 | epoch: 1 pq: 15 rg: 74 | total time: 20.97m | eta: 13.3m
step 01353/02205 (61.36%) | loss: 2.967535 | lrm: 0.61 | dt: 939.58ms | tok/sec: 558,002 | bf16_mfu: 42.86 | epoch: 1 pq: 15 rg: 75 | total time: 20.99m | eta: 13.3m
step 01354/02205 (61.41%) | loss: 2.977191 | lrm: 0.61 | dt: 931.85ms | tok/sec: 562,628 | bf16_mfu: 43.22 | epoch: 1 pq: 15 rg: 76 | total time: 21.00m | eta: 13.3m
step 01355/02205 (61.45%) | loss: 2.984122 | lrm: 0.61 | dt: 931.68ms | tok/sec: 562,735 | bf16_mfu: 43.23 | epoch: 1 pq: 15 rg: 77 | total time: 21.02m | eta: 13.3m
step 01356/02205 (61.50%) | loss: 2.980889 | lrm: 0.61 | dt: 937.25ms | tok/sec: 559,392 | bf16_mfu: 42.97 | epoch: 1 pq: 15 rg: 78 | total time: 21.03m | eta: 13.3m
step 01357/02205 (61.54%) | loss: 2.975587 | lrm: 0.61 | dt: 937.02ms | tok/sec: 559,529 | bf16_mfu: 42.98 | epoch: 1 pq: 15 rg: 79 | total time: 21.05m | eta: 13.3m
step 01358/02205 (61.59%) | loss: 2.980182 | lrm: 0.61 | dt: 935.88ms | tok/sec: 560,209 | bf16_mfu: 43.03 | epoch: 1 pq: 15 rg: 80 | total time: 21.06m | eta: 13.2m
step 01359/02205 (61.63%) | loss: 2.991399 | lrm: 0.61 | dt: 932.66ms | tok/sec: 562,142 | bf16_mfu: 43.18 | epoch: 1 pq: 15 rg: 81 | total time: 21.08m | eta: 13.2m
step 01360/02205 (61.68%) | loss: 2.991896 | lrm: 0.61 | dt: 936.33ms | tok/sec: 559,939 | bf16_mfu: 43.01 | epoch: 1 pq: 15 rg: 82 | total time: 21.09m | eta: 13.2m
step 01361/02205 (61.72%) | loss: 2.985320 | lrm: 0.61 | dt: 939.63ms | tok/sec: 557,971 | bf16_mfu: 42.86 | epoch: 1 pq: 16 rg: 0 | total time: 21.11m | eta: 13.2m
step 01362/02205 (61.77%) | loss: 2.981387 | lrm: 0.61 | dt: 935.41ms | tok/sec: 560,492 | bf16_mfu: 43.05 | epoch: 1 pq: 16 rg: 1 | total time: 21.13m | eta: 13.2m
step 01363/02205 (61.81%) | loss: 2.980747 | lrm: 0.61 | dt: 934.16ms | tok/sec: 561,241 | bf16_mfu: 43.11 | epoch: 1 pq: 16 rg: 2 | total time: 21.14m | eta: 13.2m
step 01364/02205 (61.86%) | loss: 2.971992 | lrm: 0.61 | dt: 934.90ms | tok/sec: 560,793 | bf16_mfu: 43.08 | epoch: 1 pq: 16 rg: 3 | total time: 21.16m | eta: 13.1m
step 01365/02205 (61.90%) | loss: 2.967617 | lrm: 0.61 | dt: 934.56ms | tok/sec: 560,999 | bf16_mfu: 43.09 | epoch: 1 pq: 16 rg: 4 | total time: 21.17m | eta: 13.1m
step 01366/02205 (61.95%) | loss: 2.961882 | lrm: 0.61 | dt: 938.04ms | tok/sec: 558,919 | bf16_mfu: 42.93 | epoch: 1 pq: 16 rg: 5 | total time: 21.19m | eta: 13.1m
step 01367/02205 (62.00%) | loss: 2.975899 | lrm: 0.61 | dt: 937.60ms | tok/sec: 559,182 | bf16_mfu: 42.95 | epoch: 1 pq: 16 rg: 6 | total time: 21.20m | eta: 13.1m
step 01368/02205 (62.04%) | loss: 2.973074 | lrm: 0.60 | dt: 937.82ms | tok/sec: 559,051 | bf16_mfu: 42.94 | epoch: 1 pq: 16 rg: 7 | total time: 21.22m | eta: 13.1m
step 01369/02205 (62.09%) | loss: 2.973960 | lrm: 0.60 | dt: 935.59ms | tok/sec: 560,381 | bf16_mfu: 43.05 | epoch: 1 pq: 16 rg: 8 | total time: 21.24m | eta: 13.1m
