2026-03-24 05:19:21,809 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "xsa_start_layer": -1
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596959e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,205
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 8.782503e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.169808
step 00000/02205 (0.00%) | loss: 10.397476 | lrm: 0.03 | dt: 33548.97ms | tok/sec: 15,627 | bf16_mfu: 1.20 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02205 (0.05%) | loss: 10.385089 | lrm: 0.05 | dt: 895.15ms | tok/sec: 585,695 | bf16_mfu: 44.99 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02205 (0.09%) | loss: 10.363052 | lrm: 0.07 | dt: 914.31ms | tok/sec: 573,422 | bf16_mfu: 44.05 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02205 (0.14%) | loss: 10.328899 | lrm: 0.10 | dt: 920.29ms | tok/sec: 569,697 | bf16_mfu: 43.76 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02205 (0.18%) | loss: 10.280502 | lrm: 0.12 | dt: 922.83ms | tok/sec: 568,131 | bf16_mfu: 43.64 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02205 (0.23%) | loss: 10.207449 | lrm: 0.15 | dt: 925.66ms | tok/sec: 566,392 | bf16_mfu: 43.51 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02205 (0.27%) | loss: 10.107170 | lrm: 0.17 | dt: 923.75ms | tok/sec: 567,562 | bf16_mfu: 43.60 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02205 (0.32%) | loss: 9.961196 | lrm: 0.20 | dt: 919.07ms | tok/sec: 570,455 | bf16_mfu: 43.82 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02205 (0.36%) | loss: 9.747961 | lrm: 0.23 | dt: 919.55ms | tok/sec: 570,159 | bf16_mfu: 43.80 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00009/02205 (0.41%) | loss: 9.475047 | lrm: 0.25 | dt: 921.01ms | tok/sec: 569,255 | bf16_mfu: 43.73 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02205 (0.45%) | loss: 9.181578 | lrm: 0.28 | dt: 920.89ms | tok/sec: 569,326 | bf16_mfu: 43.73 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 01055/02205 (47.85%) | loss: 3.075972 | lrm: 0.81 | dt: 924.29ms | tok/sec: 567,233 | bf16_mfu: 43.57 | epoch: 1 pq: 12 rg: 33 | total time: 16.18m | eta: 17.8m
step 01056/02205 (47.89%) | loss: 3.075983 | lrm: 0.81 | dt: 923.87ms | tok/sec: 567,490 | bf16_mfu: 43.59 | epoch: 1 pq: 12 rg: 34 | total time: 16.19m | eta: 17.8m
step 01057/02205 (47.94%) | loss: 3.062989 | lrm: 0.81 | dt: 924.67ms | tok/sec: 567,002 | bf16_mfu: 43.55 | epoch: 1 pq: 12 rg: 35 | total time: 16.21m | eta: 17.8m
step 01058/02205 (47.98%) | loss: 3.072177 | lrm: 0.81 | dt: 923.37ms | tok/sec: 567,801 | bf16_mfu: 43.62 | epoch: 1 pq: 12 rg: 36 | total time: 16.22m | eta: 17.8m
step 01059/02205 (48.03%) | loss: 3.076146 | lrm: 0.81 | dt: 924.75ms | tok/sec: 566,948 | bf16_mfu: 43.55 | epoch: 1 pq: 12 rg: 37 | total time: 16.24m | eta: 17.7m
step 01060/02205 (48.07%) | loss: 3.081239 | lrm: 0.81 | dt: 923.45ms | tok/sec: 567,746 | bf16_mfu: 43.61 | epoch: 1 pq: 12 rg: 38 | total time: 16.26m | eta: 17.7m
step 01061/02205 (48.12%) | loss: 3.072217 | lrm: 0.81 | dt: 929.28ms | tok/sec: 564,186 | bf16_mfu: 43.34 | epoch: 1 pq: 12 rg: 39 | total time: 16.27m | eta: 17.7m
step 01062/02205 (48.16%) | loss: 3.080518 | lrm: 0.81 | dt: 929.37ms | tok/sec: 564,131 | bf16_mfu: 43.33 | epoch: 1 pq: 12 rg: 40 | total time: 16.29m | eta: 17.7m
step 01063/02205 (48.21%) | loss: 3.082681 | lrm: 0.81 | dt: 927.03ms | tok/sec: 565,558 | bf16_mfu: 43.44 | epoch: 1 pq: 12 rg: 41 | total time: 16.30m | eta: 17.7m
step 01064/02205 (48.25%) | loss: 3.076021 | lrm: 0.81 | dt: 926.71ms | tok/sec: 565,752 | bf16_mfu: 43.46 | epoch: 1 pq: 12 rg: 42 | total time: 16.32m | eta: 17.7m
step 01065/02205 (48.30%) | loss: 3.077357 | lrm: 0.81 | dt: 924.67ms | tok/sec: 567,002 | bf16_mfu: 43.55 | epoch: 1 pq: 12 rg: 43 | total time: 16.33m | eta: 17.6m
step 01066/02205 (48.34%) | loss: 3.076195 | lrm: 0.81 | dt: 926.80ms | tok/sec: 565,697 | bf16_mfu: 43.45 | epoch: 1 pq: 12 rg: 44 | total time: 16.35m | eta: 17.6m
step 01067/02205 (48.39%) | loss: 3.070726 | lrm: 0.80 | dt: 927.72ms | tok/sec: 565,134 | bf16_mfu: 43.41 | epoch: 1 pq: 12 rg: 45 | total time: 16.36m | eta: 17.6m
step 01068/02205 (48.44%) | loss: 3.069241 | lrm: 0.80 | dt: 927.02ms | tok/sec: 565,562 | bf16_mfu: 43.44 | epoch: 1 pq: 12 rg: 46 | total time: 16.38m | eta: 17.6m
step 01069/02205 (48.48%) | loss: 3.066838 | lrm: 0.80 | dt: 926.29ms | tok/sec: 566,010 | bf16_mfu: 43.48 | epoch: 1 pq: 12 rg: 47 | total time: 16.39m | eta: 17.6m
step 01070/02205 (48.53%) | loss: 3.074347 | lrm: 0.80 | dt: 928.94ms | tok/sec: 564,391 | bf16_mfu: 43.35 | epoch: 1 pq: 12 rg: 48 | total time: 16.41m | eta: 17.6m
step 01071/02205 (48.57%) | loss: 3.066565 | lrm: 0.80 | dt: 923.91ms | tok/sec: 567,465 | bf16_mfu: 43.59 | epoch: 1 pq: 12 rg: 49 | total time: 16.43m | eta: 17.6m
step 01072/02205 (48.62%) | loss: 3.062466 | lrm: 0.80 | dt: 925.03ms | tok/sec: 566,781 | bf16_mfu: 43.54 | epoch: 1 pq: 12 rg: 50 | total time: 16.44m | eta: 17.5m
step 01073/02205 (48.66%) | loss: 3.053961 | lrm: 0.80 | dt: 927.34ms | tok/sec: 565,367 | bf16_mfu: 43.43 | epoch: 1 pq: 12 rg: 51 | total time: 16.46m | eta: 17.5m
step 01074/02205 (48.71%) | loss: 3.059470 | lrm: 0.80 | dt: 924.45ms | tok/sec: 567,132 | bf16_mfu: 43.56 | epoch: 1 pq: 12 rg: 52 | total time: 16.47m | eta: 17.5m
step 01075/02205 (48.75%) | loss: 3.067688 | lrm: 0.80 | dt: 926.08ms | tok/sec: 566,135 | bf16_mfu: 43.49 | epoch: 1 pq: 12 rg: 53 | total time: 16.49m | eta: 17.5m
step 01076/02205 (48.80%) | loss: 3.070462 | lrm: 0.80 | dt: 927.77ms | tok/sec: 565,104 | bf16_mfu: 43.41 | epoch: 1 pq: 12 rg: 54 | total time: 16.50m | eta: 17.5m
step 01077/02205 (48.84%) | loss: 3.077371 | lrm: 0.80 | dt: 923.97ms | tok/sec: 567,427 | bf16_mfu: 43.59 | epoch: 1 pq: 12 rg: 55 | total time: 16.52m | eta: 17.5m
step 01078/02205 (48.89%) | loss: 3.089733 | lrm: 0.80 | dt: 927.85ms | tok/sec: 565,056 | bf16_mfu: 43.40 | epoch: 1 pq: 12 rg: 56 | total time: 16.53m | eta: 17.4m
step 01079/02205 (48.93%) | loss: 3.079300 | lrm: 0.80 | dt: 924.49ms | tok/sec: 567,109 | bf16_mfu: 43.56 | epoch: 1 pq: 12 rg: 57 | total time: 16.55m | eta: 17.4m
step 01080/02205 (48.98%) | loss: 3.086961 | lrm: 0.80 | dt: 928.88ms | tok/sec: 564,432 | bf16_mfu: 43.36 | epoch: 1 pq: 12 rg: 58 | total time: 16.56m | eta: 17.4m
step 01081/02205 (49.02%) | loss: 3.075232 | lrm: 0.80 | dt: 925.21ms | tok/sec: 566,668 | bf16_mfu: 43.53 | epoch: 1 pq: 12 rg: 59 | total time: 16.58m | eta: 17.4m
step 01082/02205 (49.07%) | loss: 3.077461 | lrm: 0.79 | dt: 928.92ms | tok/sec: 564,407 | bf16_mfu: 43.35 | epoch: 1 pq: 12 rg: 60 | total time: 16.60m | eta: 17.4m
step 01083/02205 (49.12%) | loss: 3.066330 | lrm: 0.79 | dt: 927.15ms | tok/sec: 565,483 | bf16_mfu: 43.44 | epoch: 1 pq: 12 rg: 61 | total time: 16.61m | eta: 17.4m
step 01084/02205 (49.16%) | loss: 3.061544 | lrm: 0.79 | dt: 929.38ms | tok/sec: 564,128 | bf16_mfu: 43.33 | epoch: 1 pq: 12 rg: 62 | total time: 16.63m | eta: 17.4m
step 01085/02205 (49.21%) | loss: 3.063958 | lrm: 0.79 | dt: 928.18ms | tok/sec: 564,856 | bf16_mfu: 43.39 | epoch: 1 pq: 12 rg: 63 | total time: 16.64m | eta: 17.3m
step 01086/02205 (49.25%) | loss: 3.060672 | lrm: 0.79 | dt: 924.79ms | tok/sec: 566,926 | bf16_mfu: 43.55 | epoch: 1 pq: 12 rg: 64 | total time: 16.66m | eta: 17.3m
step 01087/02205 (49.30%) | loss: 3.074616 | lrm: 0.79 | dt: 924.49ms | tok/sec: 567,111 | bf16_mfu: 43.56 | epoch: 1 pq: 12 rg: 65 | total time: 16.67m | eta: 17.3m
step 01088/02205 (49.34%) | loss: 3.064049 | lrm: 0.79 | dt: 928.82ms | tok/sec: 564,465 | bf16_mfu: 43.36 | epoch: 1 pq: 12 rg: 66 | total time: 16.69m | eta: 17.3m
step 01089/02205 (49.39%) | loss: 3.065251 | lrm: 0.79 | dt: 927.03ms | tok/sec: 565,555 | bf16_mfu: 43.44 | epoch: 1 pq: 12 rg: 67 | total time: 16.70m | eta: 17.3m
step 01090/02205 (49.43%) | loss: 3.065977 | lrm: 0.79 | dt: 927.20ms | tok/sec: 565,450 | bf16_mfu: 43.43 | epoch: 1 pq: 12 rg: 67 | total time: 16.72m | eta: 17.3m
step 01091/02205 (49.48%) | loss: 3.079377 | lrm: 0.79 | dt: 924.30ms | tok/sec: 567,228 | bf16_mfu: 43.57 | epoch: 1 pq: 12 rg: 68 | total time: 16.73m | eta: 17.2m
step 01092/02205 (49.52%) | loss: 3.072207 | lrm: 0.79 | dt: 926.44ms | tok/sec: 565,919 | bf16_mfu: 43.47 | epoch: 1 pq: 12 rg: 69 | total time: 16.75m | eta: 17.2m
step 01093/02205 (49.57%) | loss: 3.082534 | lrm: 0.79 | dt: 927.04ms | tok/sec: 565,547 | bf16_mfu: 43.44 | epoch: 1 pq: 12 rg: 70 | total time: 16.77m | eta: 17.2m
step 01094/02205 (49.61%) | loss: 3.098129 | lrm: 0.79 | dt: 925.84ms | tok/sec: 566,283 | bf16_mfu: 43.50 | epoch: 1 pq: 12 rg: 71 | total time: 16.78m | eta: 17.2m
step 01095/02205 (49.66%) | loss: 3.104106 | lrm: 0.79 | dt: 926.82ms | tok/sec: 565,681 | bf16_mfu: 43.45 | epoch: 1 pq: 12 rg: 72 | total time: 16.80m | eta: 17.2m
step 01096/02205 (49.71%) | loss: 3.102485 | lrm: 0.79 | dt: 924.86ms | tok/sec: 566,885 | bf16_mfu: 43.55 | epoch: 1 pq: 12 rg: 73 | total time: 16.81m | eta: 17.2m
step 01097/02205 (49.75%) | loss: 3.094853 | lrm: 0.78 | dt: 928.28ms | tok/sec: 564,795 | bf16_mfu: 43.38 | epoch: 1 pq: 12 rg: 74 | total time: 16.83m | eta: 17.2m
step 01098/02205 (49.80%) | loss: 3.101027 | lrm: 0.78 | dt: 924.96ms | tok/sec: 566,824 | bf16_mfu: 43.54 | epoch: 1 pq: 12 rg: 75 | total time: 16.84m | eta: 17.1m
step 01099/02205 (49.84%) | loss: 3.099413 | lrm: 0.78 | dt: 926.16ms | tok/sec: 566,085 | bf16_mfu: 43.48 | epoch: 1 pq: 12 rg: 76 | total time: 16.86m | eta: 17.1m
Step 01100 | Validation bpb: 0.929248
step 01100/02205 (49.89%) | loss: 3.085634 | lrm: 0.78 | dt: 920.04ms | tok/sec: 569,854 | bf16_mfu: 43.77 | epoch: 1 pq: 12 rg: 77 | total time: 16.87m | eta: 17.1m
step 01101/02205 (49.93%) | loss: 3.082412 | lrm: 0.78 | dt: 919.53ms | tok/sec: 570,172 | bf16_mfu: 43.80 | epoch: 1 pq: 12 rg: 78 | total time: 16.89m | eta: 17.1m
step 01102/02205 (49.98%) | loss: 3.077119 | lrm: 0.78 | dt: 924.06ms | tok/sec: 567,375 | bf16_mfu: 43.58 | epoch: 1 pq: 12 rg: 79 | total time: 16.90m | eta: 17.1m
step 01103/02205 (50.02%) | loss: 3.070229 | lrm: 0.78 | dt: 924.27ms | tok/sec: 567,248 | bf16_mfu: 43.57 | epoch: 1 pq: 12 rg: 80 | total time: 16.92m | eta: 17.1m
step 01104/02205 (50.07%) | loss: 3.063050 | lrm: 0.78 | dt: 928.25ms | tok/sec: 564,812 | bf16_mfu: 43.39 | epoch: 1 pq: 12 rg: 81 | total time: 16.93m | eta: 17.0m
step 01105/02205 (50.11%) | loss: 3.067749 | lrm: 0.78 | dt: 924.55ms | tok/sec: 567,071 | bf16_mfu: 43.56 | epoch: 1 pq: 13 rg: 0 | total time: 16.95m | eta: 17.0m
step 01106/02205 (50.16%) | loss: 3.047551 | lrm: 0.78 | dt: 928.09ms | tok/sec: 564,910 | bf16_mfu: 43.39 | epoch: 1 pq: 13 rg: 1 | total time: 16.97m | eta: 17.0m
step 01107/02205 (50.20%) | loss: 3.041022 | lrm: 0.78 | dt: 922.73ms | tok/sec: 568,192 | bf16_mfu: 43.65 | epoch: 1 pq: 13 rg: 2 | total time: 16.98m | eta: 17.0m
step 01108/02205 (50.25%) | loss: 3.043773 | lrm: 0.78 | dt: 928.23ms | tok/sec: 564,828 | bf16_mfu: 43.39 | epoch: 1 pq: 13 rg: 3 | total time: 17.00m | eta: 17.0m
step 01109/02205 (50.29%) | loss: 3.040501 | lrm: 0.78 | dt: 924.63ms | tok/sec: 567,024 | bf16_mfu: 43.56 | epoch: 1 pq: 13 rg: 4 | total time: 17.01m | eta: 17.0m
step 01110/02205 (50.34%) | loss: 3.030888 | lrm: 0.78 | dt: 926.41ms | tok/sec: 565,934 | bf16_mfu: 43.47 | epoch: 1 pq: 13 rg: 5 | total time: 17.03m | eta: 17.0m
step 01111/02205 (50.39%) | loss: 3.036777 | lrm: 0.78 | dt: 926.66ms | tok/sec: 565,780 | bf16_mfu: 43.46 | epoch: 1 pq: 13 rg: 6 | total time: 17.04m | eta: 16.9m
step 01112/02205 (50.43%) | loss: 3.038251 | lrm: 0.77 | dt: 925.99ms | tok/sec: 566,192 | bf16_mfu: 43.49 | epoch: 1 pq: 13 rg: 7 | total time: 17.06m | eta: 16.9m
step 01113/02205 (50.48%) | loss: 3.050476 | lrm: 0.77 | dt: 923.71ms | tok/sec: 567,591 | bf16_mfu: 43.60 | epoch: 1 pq: 13 rg: 8 | total time: 17.07m | eta: 16.9m
step 01114/02205 (50.52%) | loss: 3.059081 | lrm: 0.77 | dt: 922.58ms | tok/sec: 568,281 | bf16_mfu: 43.65 | epoch: 1 pq: 13 rg: 9 | total time: 17.09m | eta: 16.9m
step 01115/02205 (50.57%) | loss: 3.053569 | lrm: 0.77 | dt: 927.62ms | tok/sec: 565,198 | bf16_mfu: 43.42 | epoch: 1 pq: 13 rg: 10 | total time: 17.10m | eta: 16.9m
step 01116/02205 (50.61%) | loss: 3.054799 | lrm: 0.77 | dt: 923.53ms | tok/sec: 567,700 | bf16_mfu: 43.61 | epoch: 1 pq: 13 rg: 11 | total time: 17.12m | eta: 16.9m
step 01117/02205 (50.66%) | loss: 3.063932 | lrm: 0.77 | dt: 924.57ms | tok/sec: 567,061 | bf16_mfu: 43.56 | epoch: 1 pq: 13 rg: 12 | total time: 17.14m | eta: 16.8m
step 01118/02205 (50.70%) | loss: 3.051145 | lrm: 0.77 | dt: 927.63ms | tok/sec: 565,189 | bf16_mfu: 43.41 | epoch: 1 pq: 13 rg: 13 | total time: 17.15m | eta: 16.8m
step 01119/02205 (50.75%) | loss: 3.052141 | lrm: 0.77 | dt: 925.95ms | tok/sec: 566,217 | bf16_mfu: 43.49 | epoch: 1 pq: 13 rg: 14 | total time: 17.17m | eta: 16.8m
step 01120/02205 (50.79%) | loss: 3.045370 | lrm: 0.77 | dt: 926.24ms | tok/sec: 566,041 | bf16_mfu: 43.48 | epoch: 1 pq: 13 rg: 15 | total time: 17.18m | eta: 16.8m
step 01121/02205 (50.84%) | loss: 3.045792 | lrm: 0.77 | dt: 923.74ms | tok/sec: 567,568 | bf16_mfu: 43.60 | epoch: 1 pq: 13 rg: 16 | total time: 17.20m | eta: 16.8m
step 01122/02205 (50.88%) | loss: 3.049101 | lrm: 0.77 | dt: 923.23ms | tok/sec: 567,882 | bf16_mfu: 43.62 | epoch: 1 pq: 13 rg: 17 | total time: 17.21m | eta: 16.8m
step 01123/02205 (50.93%) | loss: 3.056165 | lrm: 0.77 | dt: 925.98ms | tok/sec: 566,195 | bf16_mfu: 43.49 | epoch: 1 pq: 13 rg: 17 | total time: 17.23m | eta: 16.7m
step 01124/02205 (50.98%) | loss: 3.057453 | lrm: 0.77 | dt: 927.06ms | tok/sec: 565,539 | bf16_mfu: 43.44 | epoch: 1 pq: 13 rg: 18 | total time: 17.24m | eta: 16.7m
step 01125/02205 (51.02%) | loss: 3.067965 | lrm: 0.77 | dt: 925.33ms | tok/sec: 566,592 | bf16_mfu: 43.52 | epoch: 1 pq: 13 rg: 19 | total time: 17.26m | eta: 16.7m
step 01126/02205 (51.07%) | loss: 3.073838 | lrm: 0.77 | dt: 926.65ms | tok/sec: 565,789 | bf16_mfu: 43.46 | epoch: 1 pq: 13 rg: 20 | total time: 17.27m | eta: 16.7m
step 01127/02205 (51.11%) | loss: 3.067795 | lrm: 0.76 | dt: 926.77ms | tok/sec: 565,713 | bf16_mfu: 43.46 | epoch: 1 pq: 13 rg: 21 | total time: 17.29m | eta: 16.7m
step 01128/02205 (51.16%) | loss: 3.059460 | lrm: 0.76 | dt: 925.63ms | tok/sec: 566,409 | bf16_mfu: 43.51 | epoch: 1 pq: 13 rg: 22 | total time: 17.31m | eta: 16.7m
step 01129/02205 (51.20%) | loss: 3.051373 | lrm: 0.76 | dt: 927.45ms | tok/sec: 565,301 | bf16_mfu: 43.42 | epoch: 1 pq: 13 rg: 23 | total time: 17.32m | eta: 16.7m
step 01130/02205 (51.25%) | loss: 3.054181 | lrm: 0.76 | dt: 924.59ms | tok/sec: 567,051 | bf16_mfu: 43.56 | epoch: 1 pq: 13 rg: 24 | total time: 17.34m | eta: 16.6m
step 01131/02205 (51.29%) | loss: 3.053555 | lrm: 0.76 | dt: 926.26ms | tok/sec: 566,029 | bf16_mfu: 43.48 | epoch: 1 pq: 13 rg: 25 | total time: 17.35m | eta: 16.6m
step 01132/02205 (51.34%) | loss: 3.052521 | lrm: 0.76 | dt: 923.05ms | tok/sec: 567,997 | bf16_mfu: 43.63 | epoch: 1 pq: 13 rg: 26 | total time: 17.37m | eta: 16.6m
step 01133/02205 (51.38%) | loss: 3.047343 | lrm: 0.76 | dt: 927.33ms | tok/sec: 565,375 | bf16_mfu: 43.43 | epoch: 1 pq: 13 rg: 27 | total time: 17.38m | eta: 16.6m
step 01134/02205 (51.43%) | loss: 3.049325 | lrm: 0.76 | dt: 924.99ms | tok/sec: 566,805 | bf16_mfu: 43.54 | epoch: 1 pq: 13 rg: 28 | total time: 17.40m | eta: 16.6m
step 01135/02205 (51.47%) | loss: 3.055127 | lrm: 0.76 | dt: 927.51ms | tok/sec: 565,262 | bf16_mfu: 43.42 | epoch: 1 pq: 13 rg: 29 | total time: 17.41m | eta: 16.6m
step 01136/02205 (51.52%) | loss: 3.052870 | lrm: 0.76 | dt: 926.10ms | tok/sec: 566,122 | bf16_mfu: 43.49 | epoch: 1 pq: 13 rg: 30 | total time: 17.43m | eta: 16.5m
step 01137/02205 (51.56%) | loss: 3.042020 | lrm: 0.76 | dt: 928.45ms | tok/sec: 564,689 | bf16_mfu: 43.38 | epoch: 1 pq: 13 rg: 31 | total time: 17.44m | eta: 16.5m
step 01138/02205 (51.61%) | loss: 3.055434 | lrm: 0.76 | dt: 923.09ms | tok/sec: 567,972 | bf16_mfu: 43.63 | epoch: 1 pq: 13 rg: 32 | total time: 17.46m | eta: 16.5m
step 01139/02205 (51.66%) | loss: 3.046373 | lrm: 0.76 | dt: 927.95ms | tok/sec: 564,998 | bf16_mfu: 43.40 | epoch: 1 pq: 13 rg: 33 | total time: 17.47m | eta: 16.5m
step 01140/02205 (51.70%) | loss: 3.048084 | lrm: 0.76 | dt: 929.45ms | tok/sec: 564,084 | bf16_mfu: 43.33 | epoch: 1 pq: 13 rg: 34 | total time: 17.49m | eta: 16.5m
step 01141/02205 (51.75%) | loss: 3.046865 | lrm: 0.76 | dt: 924.78ms | tok/sec: 566,935 | bf16_mfu: 43.55 | epoch: 1 pq: 13 rg: 35 | total time: 17.51m | eta: 16.5m
step 01142/02205 (51.79%) | loss: 3.047006 | lrm: 0.75 | dt: 925.74ms | tok/sec: 566,347 | bf16_mfu: 43.50 | epoch: 1 pq: 13 rg: 36 | total time: 17.52m | eta: 16.5m
step 01143/02205 (51.84%) | loss: 3.045147 | lrm: 0.75 | dt: 923.24ms | tok/sec: 567,879 | bf16_mfu: 43.62 | epoch: 1 pq: 13 rg: 37 | total time: 17.54m | eta: 16.4m
step 01144/02205 (51.88%) | loss: 3.038139 | lrm: 0.75 | dt: 924.62ms | tok/sec: 567,030 | bf16_mfu: 43.56 | epoch: 1 pq: 13 rg: 38 | total time: 17.55m | eta: 16.4m
step 01145/02205 (51.93%) | loss: 3.033908 | lrm: 0.75 | dt: 928.43ms | tok/sec: 564,701 | bf16_mfu: 43.38 | epoch: 1 pq: 13 rg: 39 | total time: 17.57m | eta: 16.4m
step 01146/02205 (51.97%) | loss: 3.025928 | lrm: 0.75 | dt: 927.78ms | tok/sec: 565,098 | bf16_mfu: 43.41 | epoch: 1 pq: 13 rg: 40 | total time: 17.58m | eta: 16.4m
step 01147/02205 (52.02%) | loss: 3.021879 | lrm: 0.75 | dt: 928.40ms | tok/sec: 564,720 | bf16_mfu: 43.38 | epoch: 1 pq: 13 rg: 41 | total time: 17.60m | eta: 16.4m
step 01148/02205 (52.06%) | loss: 3.027669 | lrm: 0.75 | dt: 926.58ms | tok/sec: 565,832 | bf16_mfu: 43.46 | epoch: 1 pq: 13 rg: 42 | total time: 17.61m | eta: 16.4m
step 01149/02205 (52.11%) | loss: 3.036670 | lrm: 0.75 | dt: 927.21ms | tok/sec: 565,446 | bf16_mfu: 43.43 | epoch: 1 pq: 13 rg: 43 | total time: 17.63m | eta: 16.3m
step 01150/02205 (52.15%) | loss: 3.017301 | lrm: 0.75 | dt: 926.12ms | tok/sec: 566,111 | bf16_mfu: 43.49 | epoch: 1 pq: 13 rg: 44 | total time: 17.64m | eta: 16.3m
step 01151/02205 (52.20%) | loss: 3.015196 | lrm: 0.75 | dt: 929.72ms | tok/sec: 563,920 | bf16_mfu: 43.32 | epoch: 1 pq: 13 rg: 45 | total time: 17.66m | eta: 16.3m
step 01152/02205 (52.24%) | loss: 3.025350 | lrm: 0.75 | dt: 923.47ms | tok/sec: 567,736 | bf16_mfu: 43.61 | epoch: 1 pq: 13 rg: 46 | total time: 17.68m | eta: 16.3m
step 01153/02205 (52.29%) | loss: 3.026385 | lrm: 0.75 | dt: 927.63ms | tok/sec: 565,191 | bf16_mfu: 43.41 | epoch: 1 pq: 13 rg: 47 | total time: 17.69m | eta: 16.3m
step 01154/02205 (52.34%) | loss: 3.024514 | lrm: 0.75 | dt: 927.10ms | tok/sec: 565,516 | bf16_mfu: 43.44 | epoch: 1 pq: 13 rg: 48 | total time: 17.71m | eta: 16.3m
step 01155/02205 (52.38%) | loss: 3.010701 | lrm: 0.75 | dt: 926.56ms | tok/sec: 565,843 | bf16_mfu: 43.46 | epoch: 1 pq: 13 rg: 49 | total time: 17.72m | eta: 16.3m
step 01156/02205 (52.43%) | loss: 3.016169 | lrm: 0.75 | dt: 922.20ms | tok/sec: 568,521 | bf16_mfu: 43.67 | epoch: 1 pq: 13 rg: 49 | total time: 17.74m | eta: 16.2m
step 01157/02205 (52.47%) | loss: 3.018815 | lrm: 0.74 | dt: 927.50ms | tok/sec: 565,272 | bf16_mfu: 43.42 | epoch: 1 pq: 13 rg: 51 | total time: 17.75m | eta: 16.2m
step 01158/02205 (52.52%) | loss: 3.019345 | lrm: 0.74 | dt: 924.75ms | tok/sec: 566,953 | bf16_mfu: 43.55 | epoch: 1 pq: 13 rg: 52 | total time: 17.77m | eta: 16.2m
step 01159/02205 (52.56%) | loss: 3.016565 | lrm: 0.74 | dt: 925.09ms | tok/sec: 566,740 | bf16_mfu: 43.53 | epoch: 1 pq: 13 rg: 53 | total time: 17.78m | eta: 16.2m
step 01160/02205 (52.61%) | loss: 3.016557 | lrm: 0.74 | dt: 926.49ms | tok/sec: 565,887 | bf16_mfu: 43.47 | epoch: 1 pq: 13 rg: 53 | total time: 17.80m | eta: 16.2m
step 01161/02205 (52.65%) | loss: 3.004964 | lrm: 0.74 | dt: 928.61ms | tok/sec: 564,591 | bf16_mfu: 43.37 | epoch: 1 pq: 13 rg: 54 | total time: 17.81m | eta: 16.2m
step 01162/02205 (52.70%) | loss: 3.000638 | lrm: 0.74 | dt: 925.04ms | tok/sec: 566,774 | bf16_mfu: 43.54 | epoch: 1 pq: 13 rg: 55 | total time: 17.83m | eta: 16.1m
step 01163/02205 (52.74%) | loss: 3.012683 | lrm: 0.74 | dt: 922.10ms | tok/sec: 568,581 | bf16_mfu: 43.68 | epoch: 1 pq: 13 rg: 56 | total time: 17.85m | eta: 16.1m
